Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
11	Spectrogram 1	1	41.064992595	41.523102838	1310.0	1508.5	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
12	Spectrogram 1	1	43.409439133	44.379554941	1161.1	1597.8	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
13	Spectrogram 1	1	50.229587265	50.714645169	1379.5	1528.3	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
14	Spectrogram 1	1	51.199703073	54.702899049	1081.7	1627.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	mm
15	Spectrogram 1	1	64.655096710	65.220997599	1280.2	1498.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
16	Spectrogram 1	1	69.855995351	70.529686885	1300.1	1538.3	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
17	Spectrogram 1	1	70.933901805	71.957912937	1151.2	1578.0	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
18	Spectrogram 1	1	73.466981972	76.617679773	1002.4	1707.0	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	mm
19	Spectrogram 1	1	76.914104048	77.560847920	1111.5	1607.7	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
20	Spectrogram 1	1	90.108694698	90.755438571	1290.2	1478.7	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
21	Spectrogram 1	1	97.654039877	98.435522056	1181.0	1558.1	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
22	Spectrogram 1	1	98.758893992	102.100404000	1032.1	1637.5	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	mm
23	Spectrogram 1	1	103.151362793	103.825054326	1091.7	1587.9	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
24	Spectrogram 1	1	106.918034880	107.942046012	1061.9	1488.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
25	Spectrogram 1	1	110.934214840	111.580958712	1230.6	1478.7	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
26	Spectrogram 1	1	118.997994126	119.429156708	1319.9	1528.3	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
27	Spectrogram 1	1	119.536947353	120.965173405	1220.7	1587.9	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
28	Spectrogram 1	1	121.342440664	124.710898333	982.5	1548.2	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	mm
29	Spectrogram 1	1	127.785730097	128.728898244	1210.8	1448.9	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
30	Spectrogram 1	1	130.157124296	131.073344782	1131.4	1528.3	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
31	Spectrogram 1	1	134.253168821	135.465813582	1131.4	1587.9	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
32	Spectrogram 1	1	136.247295761	137.325202215	1151.2	1558.1	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
33	Spectrogram 1	1	141.151770127	146.011566352	1061.9	1667.3	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	mm
34	Spectrogram 1	1	147.149005820	148.253859936	1131.4	1448.9	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
35	Spectrogram 1	1	149.628190664	150.652201796	1250.5	1558.1	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
36	Spectrogram 1	1	152.107375509	152.888857688	1171.1	1508.5	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
37	Spectrogram 1	1	153.966764142	154.721298660	1171.1	1508.5	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
38	Spectrogram 1	1	156.499844309	157.119640520	1280.2	1468.8	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
39	Spectrogram 1	1	158.197546974	159.032924476	1131.4	1528.3	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
40	Spectrogram 1	1	161.835481257	166.524374332	952.7	1895.5	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
41	Spectrogram 1	1	167.061474520	168.004642667	1210.8	1468.8	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
42	Spectrogram 1	1	168.759177185	169.864031300	1171.1	1548.2	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
43	Spectrogram 1	1	170.726356464	171.507838643	1200.8	1548.2	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
44	Spectrogram 1	1	173.124698324	173.825337519	1270.3	1508.5	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
45	Spectrogram 1	1	176.600946638	177.059056881	1310.0	1508.5	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
46	Spectrogram 1	1	177.678853092	182.179112538	893.2	2530.7	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	mm
47	Spectrogram 1	1	190.512373161	191.186064694	1303.5	1551.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
48	Spectrogram 1	1	193.368825264	193.907778491	1343.2	1502.0	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
49	Spectrogram 1	1	194.285045750	198.488880921	956.2	2405.1	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	mm
50	Spectrogram 1	1	202.546177848	209.130128827	598.9	3602.2	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	gc
51	Spectrogram 1	1	214.237789272	214.830637822	1310.5	1489.1	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
53	Spectrogram 1	1	217.202032021	217.794880571	1270.8	1647.9	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
54	Spectrogram 1	1	218.010461861	218.764996379	1290.6	1628.1	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
55	Spectrogram 1	1	219.573426220	220.597437351	1300.6	1528.8	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
56	Spectrogram 1	1	222.591564291	223.453889454	1231.1	1518.9	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
57	Spectrogram 1	1	223.607633629	228.242631382	981.1	2378.9	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	mm
58	Spectrogram 1	1	228.835479932	229.509171466	1232.3	1538.0	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
59	Spectrogram 1	1	238.947995812	239.702530330	1286.9	1505.3	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
60	Spectrogram 1	1	241.750552593	242.424244127	1276.0	1516.2	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
61	Spectrogram 1	1	242.747616063	246.116073732	1013.9	2182.4	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	mm
62	Spectrogram 1	1	249.322845433	249.861798660	1297.8	1483.4	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
63	Spectrogram 1	1	253.418889958	254.146476815	1308.7	1527.1	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
64	Spectrogram 1	1	255.978917787	256.410080368	1297.8	1516.2	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
65	Spectrogram 1	1	256.733452305	261.530136025	937.4	2761.2	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	mm
66	Spectrogram 1	1	265.486742187	265.998747753	1254.1	1505.3	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
67	Spectrogram 1	1	266.349067350	266.807177593	1199.5	1603.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
68	Spectrogram 1	1	267.346130820	268.100665338	1286.9	1603.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	bird
69	Spectrogram 1	1	268.154560661	272.573977122	926.5	2368.0	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	mm
71	Spectrogram 1	1	277.451503827	278.098247700	1254.1	1570.8	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
72	Spectrogram 1	1	278.502462620	279.310892460	1243.2	1505.3	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
73	Spectrogram 1	1	280.577432544	281.197228755	1221.4	1494.4	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
74	Spectrogram 1	1	282.194292225	283.029669727	1254.1	1570.8	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
75	Spectrogram 1	1	283.105971667	287.687074096	970.2	2477.2	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	mm
76	Spectrogram 1	1	290.694605149	291.341349021	1254.1	1494.4	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
77	Spectrogram 1	1	295.383498224	296.030242097	1254.1	1527.1	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
78	Spectrogram 1	1	296.919514921	297.620154116	1243.2	1461.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
79	Spectrogram 1	1	298.536374602	298.967537184	1276.0	1472.5	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	sc
80	Spectrogram 1	1	299.317856781	299.999937500	1297.8	1570.8	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	mm
81	Spectrogram 1	1	0.057164622	0.419207230	4855.1	5564.9	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
82	Spectrogram 1	1	0.876524208	1.867377660	4767.7	5652.3	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
83	Spectrogram 1	1	2.267530015	2.896340860	4811.4	5717.8	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
84	Spectrogram 1	1	3.220273719	4.325456416	4822.3	5892.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
85	Spectrogram 1	1	4.897102638	5.544968357	4833.3	5848.9	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
86	Spectrogram 1	1	5.887956090	6.840699794	4833.3	5805.2	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
87	Spectrogram 1	1	7.278961898	7.812498372	4822.3	5816.1	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
88	Spectrogram 1	1	8.098321484	9.336888299	4745.9	5750.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
89	Spectrogram 1	1	9.717985780	10.556400240	4789.6	5859.8	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
90	Spectrogram 1	1	10.899387973	11.852131677	4756.8	5816.1	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
91	Spectrogram 1	1	12.195119411	13.090698492	4800.5	5805.2	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
92	Spectrogram 1	1	13.509905722	14.348320181	4756.8	5881.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
93	Spectrogram 1	1	14.690497300	15.528911759	4735.0	5892.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
94	Spectrogram 1	1	15.833789744	16.557874959	4756.8	5794.3	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
95	Spectrogram 1	1	16.977082189	18.082264886	4745.9	5892.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
96	Spectrogram 1	1	18.387142871	19.225557330	4822.3	5881.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
97	Spectrogram 1	1	19.663819434	20.769002131	4745.9	5947.2	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
98	Spectrogram 1	1	21.054825242	22.140953064	4756.8	6078.2	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
99	Spectrogram 1	1	22.502995672	23.455739376	4735.0	6001.8	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
100	Spectrogram 1	1	23.646288117	24.770525687	4713.1	5958.1	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
101	Spectrogram 1	1	25.227842665	26.009092503	4636.7	5892.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
102	Spectrogram 1	1	26.428299732	27.285769066	4625.8	5728.7	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
103	Spectrogram 1	1	27.781195792	29.038817481	4647.6	5794.3	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
104	Spectrogram 1	1	29.552488466	30.257518807	4724.1	5575.9	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
105	Spectrogram 1	1	30.695780911	31.896237978	4745.9	5750.6	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
106	Spectrogram 1	1	32.639378067	33.306298659	4702.2	5696.0	20200929_032722.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032722.WAV	insect
