Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
24	Spectrogram 1	1	60.066785235	61.063964721	2799.1	3351.2	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
25	Spectrogram 1	1	64.690071943	65.898774350	2872.0	3267.8	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
26	Spectrogram 1	1	71.337935183	72.304897109	2715.7	3215.7	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
27	Spectrogram 1	1	67.590957721	68.497484526	2497.0	2872.0	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
28	Spectrogram 1	1	76.991803120	77.928547486	2882.4	3278.2	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
29	Spectrogram 1	1	73.592327599	74.226896363	2507.4	2799.1	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
30	Spectrogram 1	1	83.428143439	85.090109249	1694.9	3215.7	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
31	Spectrogram 1	1	85.029674129	86.026853615	3549.1	3736.6	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
32	Spectrogram 1	1	90.106224240	92.191235892	1726.2	2517.8	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
33	Spectrogram 1	1	94.729510948	96.723869920	1757.4	2465.7	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
34	Spectrogram 1	1	99.775843498	102.132813192	1788.7	2538.7	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
35	Spectrogram 1	1	107.157463284	108.879864215	1736.6	2632.4	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
36	Spectrogram 1	1	112.234013395	114.107502126	1799.1	2767.8	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
37	Spectrogram 1	1	117.914914710	119.818621001	1767.8	2840.7	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
38	Spectrogram 1	1	131.370197152	132.639334679	1694.9	2767.8	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
39	Spectrogram 1	1	133.001945402	135.026521934	1799.1	2830.3	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
40	Spectrogram 1	1	139.982201804	141.553514933	1684.5	2580.3	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
41	Spectrogram 1	1	152.769454388	154.008374355	1799.1	2736.6	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
42	Spectrogram 1	1	167.802690579	169.434438829	1736.6	2757.4	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
43	Spectrogram 1	1	161.547655621	163.511797033	2153.2	2726.2	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
44	Spectrogram 1	1	179.614749709	181.034975037	1747.0	2601.2	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
45	Spectrogram 1	1	194.479941601	195.446903527	2528.2	3059.5	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
46	Spectrogram 1	1	192.062536786	193.029498712	2611.6	3101.2	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
47	Spectrogram 1	1	198.649964906	199.375186351	2486.6	3101.2	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
48	Spectrogram 1	1	199.616926832	200.281713156	2507.4	3090.7	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
49	Spectrogram 1	1	202.336507249	203.363904295	2517.8	3122.0	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
50	Spectrogram 1	1	211.885256267	214.151573280	2809.5	3090.7	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
51	Spectrogram 1	1	226.621541482	227.739591209	2653.2	3090.7	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
52	Spectrogram 1	1	228.253289732	229.733950181	2663.7	3038.7	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
53	Spectrogram 1	1	231.123957949	232.453530597	2622.0	3132.4	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
54	Spectrogram 1	1	235.565939296	236.804859264	2674.1	3122.0	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
55	Spectrogram 1	1	233.329839843	234.870935412	2549.1	2872.0	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
56	Spectrogram 1	1	237.439428028	238.557477755	2726.2	3101.2	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
57	Spectrogram 1	1	240.582054287	241.549016213	2663.7	3090.7	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
58	Spectrogram 1	1	245.477299036	247.169482407	2674.1	3049.1	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
59	Spectrogram 1	1	249.780099369	250.958584216	2569.9	3080.3	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
60	Spectrogram 1	1	257.636665017	259.268413267	2455.3	2913.7	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
62	Spectrogram 1	1	262.441257086	264.103222896	2424.1	2872.0	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
63	Spectrogram 1	1	266.611280391	267.940853039	2476.2	2872.0	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
64	Spectrogram 1	1	269.028685206	269.935212012	2726.2	3163.7	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
65	Spectrogram 1	1	269.965429572	271.385654900	2372.0	2736.6	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
66	Spectrogram 1	1	271.476307581	272.382834386	2538.7	2976.2	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
67	Spectrogram 1	1	274.519002397	275.939227726	2710.5	3075.1	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
68	Spectrogram 1	1	279.187615445	280.094142251	2580.3	2861.6	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
69	Spectrogram 1	1	280.426535413	281.635237820	2715.7	3122.0	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
70	Spectrogram 1	1	283.780684593	285.080039681	2486.6	2924.1	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
71	Spectrogram 1	1	286.288742088	287.437009375	2653.2	3069.9	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
72	Spectrogram 1	1	290.519200514	291.667467801	2601.2	2903.2	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
73	Spectrogram 1	1	296.623147671	297.771414958	2601.2	2913.7	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
74	Spectrogram 1	1	298.496636402	299.584468569	2319.9	2830.3	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	bird
75	Spectrogram 1	1	293.009305936	295.668451232	1226.2	1549.1	20200927_010206.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_010206.WAV	mm
