Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
19	Spectrogram 1	1	67.308998287	68.591020790	1239.4	1430.1	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
20	Spectrogram 1	1	68.078211789	73.548174469	921.6	3781.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	mm
21	Spectrogram 1	1	77.883235771	79.549865025	1128.2	1461.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
22	Spectrogram 1	1	81.173760196	82.669453116	1255.3	1461.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
23	Spectrogram 1	1	82.669453116	84.122411952	1207.6	1430.1	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
24	Spectrogram 1	1	84.464284620	85.959977540	1239.4	1461.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
25	Spectrogram 1	1	86.088179790	87.370202293	1223.5	1446.0	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
26	Spectrogram 1	1	86.771925125	92.968367223	937.5	3940.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	mm
27	Spectrogram 1	1	95.019603228	96.899902899	1207.6	1430.1	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
28	Spectrogram 1	1	113.350363859	115.358865780	1160.0	1509.6	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
29	Spectrogram 1	1	116.598154200	118.435719787	1191.8	1509.6	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
30	Spectrogram 1	1	119.251387350	125.020488613	953.4	3654.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	mm
31	Spectrogram 1	1	125.661499864	127.028990534	1207.6	1477.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
32	Spectrogram 1	1	127.028990534	128.610151621	1207.6	1477.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
33	Spectrogram 1	1	133.481837133	135.319402720	1175.9	1493.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
34	Spectrogram 1	1	137.584309142	139.678279231	1334.8	1589.0	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
35	Spectrogram 1	1	140.148354148	141.216706234	1255.3	1477.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
36	Spectrogram 1	1	140.832099483	145.917455412	905.7	3178.0	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	mm
37	Spectrogram 1	1	146.302062163	148.096893667	1271.2	1461.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
38	Spectrogram 1	1	150.115327405	151.140945408	1175.9	1493.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
39	Spectrogram 1	1	151.183679491	152.465701994	1128.2	1430.1	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
40	Spectrogram 1	1	152.294765660	153.619522247	1144.1	1525.4	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
41	Spectrogram 1	1	151.696488492	160.157837012	460.8	4353.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	gc
42	Spectrogram 1	1	165.328661107	167.294428945	1223.5	1493.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
43	Spectrogram 1	1	168.063642447	173.106264292	937.5	3162.1	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	mm
44	Spectrogram 1	1	174.107421466	176.201391555	1223.5	1461.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
45	Spectrogram 1	1	177.611616308	178.637234310	1223.5	1493.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
46	Spectrogram 1	1	178.637234310	179.919256813	1144.1	1493.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
47	Spectrogram 1	1	179.876522730	181.158545233	1096.4	1430.1	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
48	Spectrogram 1	1	181.286747483	182.483301819	1160.0	1461.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
49	Spectrogram 1	1	182.526035903	183.850792489	1175.9	1446.0	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
50	Spectrogram 1	1	183.850792489	185.047346825	1207.6	1430.1	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
51	Spectrogram 1	1	183.551653905	189.662627836	953.4	4496.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	mm
52	Spectrogram 1	1	190.782129346	191.671129757	1160.0	1493.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
53	Spectrogram 1	1	191.718873712	192.806705879	1064.6	1446.0	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
54	Spectrogram 1	1	192.836329278	193.755112072	1096.4	1446.0	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
55	Spectrogram 1	1	193.755112072	194.695261907	1096.4	1430.1	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
56	Spectrogram 1	1	194.716628949	195.742246951	1080.5	1414.2	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
57	Spectrogram 1	1	195.742246951	196.767864954	1064.6	1414.2	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
58	Spectrogram 1	1	196.767864954	197.451610289	1080.5	1446.0	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
59	Spectrogram 1	1	197.622546623	198.349026041	1112.3	1477.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
60	Spectrogram 1	1	196.831966079	204.566835180	397.3	4353.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	gc
61	Spectrogram 1	1	210.998171290	211.852852959	1271.2	1477.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
62	Spectrogram 1	1	211.852852959	216.104894260	921.6	3607.0	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	mm
63	Spectrogram 1	1	218.074419584	219.719681796	1223.5	1477.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
64	Spectrogram 1	1	221.386311050	222.582865386	1160.0	1477.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
65	Spectrogram 1	1	222.604232428	223.864887889	1160.0	1493.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
66	Spectrogram 1	1	224.099925348	225.424681934	1160.0	1493.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
67	Spectrogram 1	1	225.446048976	226.578502187	1191.8	1525.4	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
68	Spectrogram 1	1	226.578502187	227.347715689	1160.0	1477.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
69	Spectrogram 1	1	227.240880480	232.433071617	1001.1	4258.5	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	mm
70	Spectrogram 1	1	233.416807289	234.463792333	1239.4	1446.0	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
71	Spectrogram 1	1	234.485159374	235.425309210	1191.8	1461.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
72	Spectrogram 1	1	235.468043293	236.750065796	1160.0	1461.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
73	Spectrogram 1	1	236.835533963	238.373960967	1144.1	1446.0	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
74	Spectrogram 1	1	238.673099551	239.442313053	1096.4	1446.0	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
75	Spectrogram 1	1	239.442313053	240.126058388	1017.0	1430.1	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
76	Spectrogram 1	1	240.147425429	240.831170764	1032.9	1430.1	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
77	Spectrogram 1	1	240.852537806	242.220028476	1032.9	1509.6	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
78	Spectrogram 1	1	242.455065935	243.672987312	1175.9	1414.2	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
79	Spectrogram 1	1	243.117444228	248.352369448	937.5	4322.1	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	mm
80	Spectrogram 1	1	248.929543527	249.826959279	1096.4	1414.2	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
81	Spectrogram 1	1	249.848326321	250.660273906	1144.1	1461.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
82	Spectrogram 1	1	250.703007990	251.621790783	1128.2	1414.2	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
83	Spectrogram 1	1	251.664524867	252.348270202	1112.3	1477.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
84	Spectrogram 1	1	249.656022945	258.972053134	301.9	4941.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	gc
85	Spectrogram 1	1	264.076683199	265.016833035	1239.4	1493.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
86	Spectrogram 1	1	265.016833035	269.375709545	874.0	3114.4	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	mm
87	Spectrogram 1	1	270.465428673	271.961121593	1207.6	1477.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
88	Spectrogram 1	1	272.580765803	274.183293931	1207.6	1525.4	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
89	Spectrogram 1	1	275.208911934	278.007994399	1255.3	1604.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	mm
90	Spectrogram 1	1	280.489216209	281.493467170	1223.5	1493.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
91	Spectrogram 1	1	281.493467170	282.967793048	1160.0	1525.4	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
92	Spectrogram 1	1	282.967793048	284.463485968	1207.6	1493.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
93	Spectrogram 1	1	284.677156385	285.382268762	1128.2	1541.3	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
94	Spectrogram 1	1	285.425002845	291.194104109	874.0	4067.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	mm
95	Spectrogram 1	1	296.094520047	298.551729845	1382.4	1620.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	mm
96	Spectrogram 1	1	292.291186622	293.338171666	1175.9	1477.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
97	Spectrogram 1	1	293.338171666	293.979182917	1096.4	1446.0	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
98	Spectrogram 1	1	294.107385168	294.769763461	1064.6	1493.7	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
99	Spectrogram 1	1	295.090269086	295.816748505	1064.6	1525.4	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
100	Spectrogram 1	1	297.932085635	298.765400262	1048.7	1477.8	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
101	Spectrogram 1	1	298.786767303	299.470512638	1032.9	1525.4	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
102	Spectrogram 1	1	299.726917139	299.999937500	1080.5	1461.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
103	Spectrogram 1	1	99.679706555	100.918994974	1175.9	1461.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
104	Spectrogram 1	1	100.897627932	102.393320853	1160.0	1461.9	20200928_042406.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_042406.WAV	sc
