Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
20	Spectrogram 1	1	79.280636519	80.306733213	1404.0	1588.4	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
21	Spectrogram 1	1	83.439028383	84.789155612	1332.2	1567.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
22	Spectrogram 1	1	87.003364267	88.515506763	1352.7	1578.2	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
23	Spectrogram 1	1	94.402061480	97.480351561	1373.2	1557.7	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
24	Spectrogram 1	1	99.478539860	101.638743425	1322.0	1608.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
25	Spectrogram 1	1	89.379588189	90.891730685	1363.0	1567.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
26	Spectrogram 1	1	103.906957169	105.041064041	1311.7	1588.4	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
27	Spectrogram 1	1	17.959938298	19.688101151	3573.6	4413.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
28	Spectrogram 1	1	19.526085884	20.390167310	2897.2	3327.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
29	Spectrogram 1	1	20.930218201	21.632284360	2887.0	3399.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
30	Spectrogram 1	1	22.226340341	23.198431945	2876.7	3419.8	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
31	Spectrogram 1	1	25.736671135	26.762767829	2866.5	3491.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
32	Spectrogram 1	1	27.086798364	28.220905236	2702.5	3819.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
33	Spectrogram 1	1	35.133556646	36.105648251	2825.5	3450.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
34	Spectrogram 1	1	37.401770391	38.535877263	2764.0	3573.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
35	Spectrogram 1	1	35.429265434	36.563372306	3665.8	4198.7	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
36	Spectrogram 1	1	39.911687833	40.883779438	2876.7	3348.1	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
37	Spectrogram 1	1	41.477835418	42.611942290	2764.0	3532.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
38	Spectrogram 1	1	42.935972825	43.692044073	2723.0	3368.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
39	Spectrogram 1	1	44.232094965	44.772145856	2733.2	3450.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
40	Spectrogram 1	1	45.744237461	46.338293441	2897.2	3758.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
41	Spectrogram 1	1	46.770334154	47.742425759	2887.0	3696.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
42	Spectrogram 1	1	48.228471561	48.984542809	2917.7	3583.8	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
43	Spectrogram 1	1	49.470588612	50.280664949	2835.7	3655.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
44	Spectrogram 1	1	52.116837980	53.088929584	2846.0	3676.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
45	Spectrogram 1	1	58.999234352	66.019895941	2169.6	4731.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
46	Spectrogram 1	1	67.910074061	68.774155488	2682.0	3665.8	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
47	Spectrogram 1	1	66.397931565	67.045992635	2579.5	3717.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
48	Spectrogram 1	1	69.476221646	70.178287805	2641.0	3737.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
49	Spectrogram 1	1	70.826348875	71.636425212	2682.0	3737.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
50	Spectrogram 1	1	72.284486282	73.148567708	2630.8	3737.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
51	Spectrogram 1	1	75.254766185	75.956832344	2989.4	3491.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
52	Spectrogram 1	1	76.928923948	77.901015553	2917.7	3450.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
53	Spectrogram 1	1	78.819102069	79.629178406	2805.0	3368.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
54	Spectrogram 1	1	80.655275099	81.357341258	2671.7	3635.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
55	Spectrogram 1	1	82.194420140	82.680465942	2605.1	3640.2	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
56	Spectrogram 1	1	83.841575359	84.759661874	2723.0	3778.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
57	Spectrogram 1	1	85.353717855	86.163794192	2856.2	3430.1	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
58	Spectrogram 1	1	86.757850173	87.729941777	2825.5	3471.1	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
59	Spectrogram 1	1	88.432007936	89.404099541	2794.7	3440.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
60	Spectrogram 1	1	90.322186056	91.240272572	2856.2	3614.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
61	Spectrogram 1	1	93.454481227	95.290654258	3050.9	3450.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
62	Spectrogram 1	1	98.424787387	99.396878992	2920.1	3371.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
63	Spectrogram 1	1	100.584990953	101.503077468	3073.8	3565.7	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
64	Spectrogram 1	1	107.173611829	108.415728879	1321.4	1598.1	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
65	Spectrogram 1	1	108.901774681	110.197896821	1270.2	1618.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
66	Spectrogram 1	1	112.682130922	113.978253061	1331.7	1690.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
67	Spectrogram 1	1	115.004349755	116.246466805	1280.4	1526.4	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
68	Spectrogram 1	1	118.838711084	122.349041878	1300.9	1731.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
69	Spectrogram 1	1	125.589347227	126.993479545	1321.4	1567.4	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
70	Spectrogram 1	1	113.450976650	115.287149681	4087.0	4742.8	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
71	Spectrogram 1	1	125.818142065	128.086355809	4117.7	4712.1	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
72	Spectrogram 1	1	132.725455961	135.533720596	1324.2	1621.4	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
73	Spectrogram 1	1	145.200631553	146.604763871	1324.2	1580.4	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
74	Spectrogram 1	1	148.494941991	149.791064131	1385.7	1611.2	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
75	Spectrogram 1	1	161.512265135	172.151267697	2330.3	2576.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	other
76	Spectrogram 1	1	161.350249868	162.970402542	1326.0	1613.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
77	Spectrogram 1	1	165.670656999	167.074789317	1377.3	1623.2	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
78	Spectrogram 1	1	171.017160824	173.177364390	1408.0	1643.7	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
79	Spectrogram 1	1	176.255654472	177.929812235	1326.0	1654.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
80	Spectrogram 1	1	192.109210235	192.730268760	1370.6	1570.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
81	Spectrogram 1	1	196.402614822	197.226192431	1350.1	1570.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
82	Spectrogram 1	1	200.867696902	201.610266877	1324.5	1652.4	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
83	Spectrogram 1	1	209.322044525	210.037611956	1350.1	1591.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
84	Spectrogram 1	1	215.355237128	216.570351633	2173.9	3260.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
85	Spectrogram 1	1	236.552853744	238.821067488	2845.8	6354.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
86	Spectrogram 1	1	240.846258331	242.061372837	2576.7	6061.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
87	Spectrogram 1	1	242.331398283	243.411500065	2658.7	8000.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
88	Spectrogram 1	1	243.924548412	245.058655284	2679.1	8000.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
89	Spectrogram 1	1	261.756943013	262.161981181	2521.0	3422.8	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
90	Spectrogram 1	1	262.486011716	262.999060063	2848.9	3484.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
91	Spectrogram 1	1	287.512850113	287.971893370	2951.9	4079.2	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
92	Spectrogram 1	1	289.349023144	289.646051134	2849.4	3443.8	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
93	Spectrogram 1	1	288.754967163	289.160005332	3197.9	4366.1	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
94	Spectrogram 1	1	283.948514229	284.380554942	3054.4	3997.2	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
95	Spectrogram 1	1	298.127023864	298.721079845	2910.9	3546.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
96	Spectrogram 1	1	294.724703248	295.345761773	2910.9	3587.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
97	Spectrogram 1	1	281.561068707	282.425150134	3197.9	3894.7	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
98	Spectrogram 1	1	274.059882130	274.545927932	1722.2	6538.7	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
99	Spectrogram 1	1	274.761948288	275.166986457	1742.7	4673.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
100	Spectrogram 1	1	272.979780347	273.492828694	1968.1	5438.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
101	Spectrogram 1	1	275.626029715	276.058070428	2685.0	4263.1	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
102	Spectrogram 1	1	276.436106052	276.787139131	2848.9	4222.1	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
103	Spectrogram 1	1	277.300187478	277.705225647	2910.4	4242.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
104	Spectrogram 1	1	263.767545716	272.732390514	492.8	8000.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_033839.WAV	bird
