Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
24	Spectrogram 1	1	70.413895681	71.075458023	1092.1	1703.6	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
25	Spectrogram 1	1	72.844124693	73.748709936	1026.5	2118.6	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
26	Spectrogram 1	1	74.680297723	75.355361338	3625.6	4259.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
27	Spectrogram 1	1	69.401300260	70.170872780	4084.3	4674.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
28	Spectrogram 1	1	77.100567850	77.586613652	1048.4	1659.9	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
29	Spectrogram 1	1	83.087838902	86.625172241	2380.7	3931.4	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
30	Spectrogram 1	1	85.159933117	85.956508182	939.2	1965.7	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
31	Spectrogram 1	1	88.089709203	88.737770273	1004.7	1703.6	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
32	Spectrogram 1	1	90.963008134	91.759583199	1092.1	1987.5	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
33	Spectrogram 1	1	97.133089569	97.659639188	1092.1	1638.1	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
34	Spectrogram 1	1	99.401303313	100.157374561	961.0	2096.7	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
35	Spectrogram 1	1	102.252178278	102.913740620	1026.5	1659.9	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
36	Spectrogram 1	1	104.209862760	105.141450547	982.9	1965.7	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
37	Spectrogram 1	1	109.032812798	109.896894224	1004.7	2031.2	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
38	Spectrogram 1	1	111.611555804	112.246115602	1135.7	1747.3	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
39	Spectrogram 1	1	111.218055823	111.839114348	3625.6	4215.3	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
40	Spectrogram 1	1	112.290064879	112.884120859	6885.7	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
41	Spectrogram 1	1	114.180242999	114.787800252	6731.3	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
42	Spectrogram 1	1	117.069515268	117.609566160	6576.8	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
43	Spectrogram 1	1	119.216217562	120.161306622	6700.4	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
44	Spectrogram 1	1	121.540304077	122.174863874	6453.3	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
45	Spectrogram 1	1	122.377382958	123.133454206	6484.2	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
46	Spectrogram 1	1	124.254059806	125.064136143	7225.5	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
47	Spectrogram 1	1	127.035321897	128.007413502	6823.9	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
48	Spectrogram 1	1	129.555518606	130.649121661	5928.2	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
49	Spectrogram 1	1	132.255773063	133.187360851	6175.3	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
50	Spectrogram 1	1	134.078444822	134.577991896	6576.8	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
51	Spectrogram 1	1	135.185549149	137.224241264	6144.4	7997.7	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
52	Spectrogram 1	1	138.354490418	139.272576933	6607.7	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
53	Spectrogram 1	1	139.650612557	140.393182533	6391.5	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
54	Spectrogram 1	1	141.027742330	141.405777954	6268.0	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
55	Spectrogram 1	1	141.675803400	142.026836480	6422.4	7472.6	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
56	Spectrogram 1	1	142.175350475	142.566887371	6051.7	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
57	Spectrogram 1	1	142.971925540	143.930515872	5990.0	7966.8	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
58	Spectrogram 1	1	144.376057857	144.889106204	6669.5	7935.9	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
59	Spectrogram 1	1	145.618174908	146.266235978	6206.2	7997.7	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
60	Spectrogram 1	1	146.563263968	147.265330127	5897.3	7997.7	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
61	Spectrogram 1	1	147.629864478	147.994398830	6237.1	7874.1	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
62	Spectrogram 1	1	135.217373470	135.919439629	1050.2	2100.4	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
63	Spectrogram 1	1	142.664841737	143.191391356	1019.3	1915.1	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
64	Spectrogram 1	1	149.508987119	149.833017654	5436.3	8000.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
65	Spectrogram 1	1	150.832111803	151.277653789	5621.6	7907.3	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
66	Spectrogram 1	1	151.318157606	151.574681779	6208.5	7691.1	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
67	Spectrogram 1	1	151.966218675	152.479267022	5745.2	7907.3	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
68	Spectrogram 1	1	154.801485855	155.193022752	6023.2	7536.7	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
69	Spectrogram 1	1	156.084106723	156.502646163	6054.1	7907.3	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
70	Spectrogram 1	1	156.678162703	156.934686877	6393.8	7907.3	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
71	Spectrogram 1	1	158.527837006	158.973378992	5992.3	7722.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
72	Spectrogram 1	1	155.731601244	156.420166131	988.4	1853.3	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
73	Spectrogram 1	1	157.338252646	158.107825167	957.5	2100.4	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
74	Spectrogram 1	1	149.048682260	149.804753508	741.3	2069.5	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
75	Spectrogram 1	1	175.544455686	176.300526934	895.8	1884.2	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
76	Spectrogram 1	1	172.547173238	173.127727946	988.4	1853.3	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
77	Spectrogram 1	1	180.968811588	181.724882836	926.6	2100.4	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
78	Spectrogram 1	1	186.770000252	187.310051144	2471.0	4602.3	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
79	Spectrogram 1	1	188.025618575	188.538666922	2069.5	4231.7	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
80	Spectrogram 1	1	190.442346314	190.955394661	2069.5	4386.1	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
81	Spectrogram 1	1	195.281124270	195.956187884	988.4	2007.7	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
82	Spectrogram 1	1	200.236091199	201.073170081	957.5	2223.9	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
83	Spectrogram 1	1	198.564002579	198.969040747	2594.6	4386.1	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
84	Spectrogram 1	1	199.981636169	200.413676882	2532.8	4417.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
85	Spectrogram 1	1	209.774196863	210.165733759	2347.5	4293.4	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
86	Spectrogram 1	1	210.827296101	211.124324091	2532.8	4417.0	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
87	Spectrogram 1	1	211.920899156	212.285433508	2563.7	4478.8	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
88	Spectrogram 1	1	203.910304943	204.963404181	1915.1	2532.8	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
89	Spectrogram 1	1	211.025255305	211.794827825	926.6	2162.2	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
90	Spectrogram 1	1	215.573122139	216.410201021	834.0	2069.5	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
91	Spectrogram 1	1	217.719824433	218.259875324	926.6	1791.5	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
92	Spectrogram 1	1	220.555091613	221.338165406	864.9	2285.7	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
93	Spectrogram 1	1	222.742297723	223.241844798	988.4	1791.5	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
94	Spectrogram 1	1	225.307539458	226.063610706	957.5	2038.6	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
95	Spectrogram 1	1	216.505905573	217.950541707	1853.3	2501.9	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
96	Spectrogram 1	1	226.238094307	227.561218991	1945.9	2594.6	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
97	Spectrogram 1	1	233.779203724	234.953814413	957.5	1915.1	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
98	Spectrogram 1	1	235.972731501	236.499281120	2223.9	3675.7	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
99	Spectrogram 1	1	236.553286210	237.187846007	2162.2	3922.8	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
100	Spectrogram 1	1	237.228349824	237.768400715	2069.5	3830.1	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
101	Spectrogram 1	1	237.811657166	238.324705513	1915.1	3891.9	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
102	Spectrogram 1	1	238.351708057	238.986267855	2100.4	4015.4	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
103	Spectrogram 1	1	258.546243972	259.234808858	917.3	2184.1	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
104	Spectrogram 1	1	253.955811394	254.563368647	982.9	1616.2	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
