Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
41	Spectrogram 1	1	122.029315392	124.080551397	1685.4	2561.8	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
42	Spectrogram 1	1	138.983197321	139.581474489	2494.4	3224.7	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
43	Spectrogram 1	1	177.691012007	178.951667468	2651.7	3618.0	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
44	Spectrogram 1	1	179.037135635	179.571311678	1707.9	3146.1	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
45	Spectrogram 1	1	179.699513928	180.062753637	2741.6	2921.3	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
46	Spectrogram 1	1	180.169588846	180.746498972	1876.4	3415.7	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
47	Spectrogram 1	1	193.855824712	194.753240464	2056.2	2876.4	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
48	Spectrogram 1	1	197.595057013	198.278802347	2101.1	2370.8	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
49	Spectrogram 1	1	195.687682562	197.204742524	2730.3	3067.4	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
50	Spectrogram 1	1	195.944087063	197.140641399	134.8	1303.4	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
51	Spectrogram 1	1	197.525248150	198.529499111	191.0	1382.0	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
52	Spectrogram 1	1	221.317866989	222.792192868	2056.2	3629.2	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
53	Spectrogram 1	1	228.796331590	230.163822260	134.8	2404.5	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
54	Spectrogram 1	1	247.726760132	260.803389662	2123.6	2685.4	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
55	Spectrogram 1	1	293.873933306	299.472098236	2157.3	2505.6	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
56	Spectrogram 1	1	295.054990453	296.401114081	2123.6	3752.8	20200929_041742.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_041742.WAV	bird
