Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
13	Spectrogram 1	1	56.286068471	63.641249865	1099.0	1513.1	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	sc
14	Spectrogram 1	1	60.325701775	68.747956118	467.4	4261.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	gc
15	Spectrogram 1	1	64.825496884	68.522142455	1160.5	2294.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	mm
16	Spectrogram 1	1	79.688980438	80.641724142	1203.0	2091.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
17	Spectrogram 1	1	136.511785784	140.799132452	1149.0	1941.5	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
18	Spectrogram 1	1	130.799343357	134.991415654	6945.8	7768.5	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
21	Spectrogram 1	1	85.891201281	88.787542142	7194.2	7896.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
22	Spectrogram 1	1	136.615284819	140.654918124	2588.2	3779.4	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
23	Spectrogram 1	1	179.851302094	180.727826302	970.6	1955.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
24	Spectrogram 1	1	188.170450932	189.218469007	2044.1	2455.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
25	Spectrogram 1	1	187.484475466	188.227615555	1044.1	1838.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
26	Spectrogram 1	1	158.045064300	161.730156989	6524.4	8000.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
27	Spectrogram 1	1	95.363142163	98.316647645	7235.3	8000.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
28	Spectrogram 1	1	104.251009627	107.642777213	7147.1	8000.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
29	Spectrogram 1	1	113.399847132	116.486736733	6911.8	7735.3	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
30	Spectrogram 1	1	121.899578784	125.177017126	6794.1	7676.5	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
31	Spectrogram 1	1	139.951610046	143.514871499	6911.8	7823.5	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
32	Spectrogram 1	1	148.781483406	152.249470488	6794.1	7735.3	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
33	Spectrogram 1	1	167.123056860	170.495769572	6794.1	8000.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
34	Spectrogram 1	1	176.214338090	179.796654417	6794.1	7852.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
35	Spectrogram 1	1	186.180037234	190.010066924	6794.1	8000.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
36	Spectrogram 1	1	195.368643451	198.798520786	6764.7	7852.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
37	Spectrogram 1	1	204.362972347	207.792849682	7029.4	7941.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
38	Spectrogram 1	1	213.812548605	217.490139303	6852.9	7911.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
39	Spectrogram 1	1	203.988083714	204.712168929	1235.3	2676.5	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
40	Spectrogram 1	1	202.885741072	203.381167798	3705.9	4588.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
41	Spectrogram 1	1	214.802175912	215.469096505	1205.9	2794.1	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
42	Spectrogram 1	1	222.411703359	226.489446412	6852.9	7970.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
43	Spectrogram 1	1	233.090728987	237.149417166	7029.4	7941.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
44	Spectrogram 1	1	238.655162210	239.217280995	1060.7	1913.3	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
45	Spectrogram 1	1	247.272778604	247.892062012	6941.2	7558.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
46	Spectrogram 1	1	247.817431962	248.455770244	1088.2	2323.5	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
47	Spectrogram 1	1	250.170708911	251.523604971	1088.2	1794.1	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
48	Spectrogram 1	1	251.552187282	254.515220201	6794.1	7852.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
49	Spectrogram 1	1	261.000406944	264.744689701	7294.1	8000.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
50	Spectrogram 1	1	266.441237893	267.212960293	1029.4	1823.5	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
51	Spectrogram 1	1	267.603585212	268.175231434	1029.4	2029.4	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
52	Spectrogram 1	1	271.110346441	272.644263805	7029.4	8000.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
53	Spectrogram 1	1	283.514253366	284.200228832	1117.6	2058.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
54	Spectrogram 1	1	284.790929929	285.381631025	7235.3	8000.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
55	Spectrogram 1	1	0.238185926	0.628810845	4673.5	5663.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
56	Spectrogram 1	1	1.305258874	1.610136860	4481.1	5745.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
57	Spectrogram 1	1	2.210365393	2.829648801	4783.5	5745.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
58	Spectrogram 1	1	3.487041956	4.087270490	4453.6	5745.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
59	Spectrogram 1	1	4.620806964	4.925684949	4591.1	5553.3	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
60	Spectrogram 1	1	5.773626850	6.288108451	4756.0	5828.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
61	Spectrogram 1	1	7.078885725	7.345653962	4508.6	5855.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
62	Spectrogram 1	1	7.955409933	8.488946407	4563.6	5883.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
63	Spectrogram 1	1	9.070120066	9.603656540	4563.6	5938.1	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
64	Spectrogram 1	1	10.146720452	10.423016126	4618.6	5828.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
65	Spectrogram 1	1	10.775531296	11.099464156	4536.1	5635.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
66	Spectrogram 1	1	11.566308571	11.909296304	4591.1	5663.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
67	Spectrogram 1	1	12.881094837	13.205027696	4673.5	5553.3	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
68	Spectrogram 1	1	14.014859844	14.357847578	4536.1	5690.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
69	Spectrogram 1	1	14.977130985	15.234371785	4563.6	5773.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
70	Spectrogram 1	1	15.624996704	15.967984437	4481.1	5635.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
71	Spectrogram 1	1	16.653959904	16.901673267	4618.6	5855.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
72	Spectrogram 1	1	17.292298186	17.616231045	4563.6	5828.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
73	Spectrogram 1	1	18.187877435	18.502282857	4701.0	5553.3	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
74	Spectrogram 1	1	19.169203450	19.474081435	4701.0	5635.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
75	Spectrogram 1	1	19.931398413	20.198166650	4646.0	5745.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
76	Spectrogram 1	1	20.636428754	21.179492665	4481.1	5718.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
77	Spectrogram 1	1	21.865467890	22.170345875	4701.0	5745.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
78	Spectrogram 1	1	22.761046972	23.123089579	4536.1	5580.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
79	Spectrogram 1	1	23.580406557	23.904339417	4673.5	5663.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
80	Spectrogram 1	1	24.409293580	24.742753876	4618.6	5745.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
81	Spectrogram 1	1	25.238180602	25.562113462	4618.6	5855.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
82	Spectrogram 1	1	26.000375565	26.362418173	4646.0	5828.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
83	Spectrogram 1	1	26.848317462	27.343744188	4563.6	6075.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
84	Spectrogram 1	1	27.886808099	28.248850707	4591.1	5965.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
85	Spectrogram 1	1	29.024799262	29.386841870	4646.0	5690.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
86	Spectrogram 1	1	29.557510728	30.214903884	3876.3	4838.5	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
87	Spectrogram 1	1	30.081519765	30.348288002	4866.0	5663.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
88	Spectrogram 1	1	30.891351913	31.148592714	4673.5	5718.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
89	Spectrogram 1	1	31.701184062	32.063226669	4563.6	5718.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
90	Spectrogram 1	1	32.739674699	33.063607558	4618.6	5828.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
91	Spectrogram 1	1	33.504267725	33.809145710	4563.6	5635.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
92	Spectrogram 1	1	34.361737058	34.685669918	4481.1	5773.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
93	Spectrogram 1	1	35.247788703	35.543139251	4563.6	5663.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
94	Spectrogram 1	1	36.143367785	36.438718333	4673.5	5635.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
95	Spectrogram 1	1	36.896035311	37.496263844	4508.6	5718.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
96	Spectrogram 1	1	38.027277112	38.322627660	4646.0	5553.3	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
97	Spectrogram 1	1	36.922094415	37.417521141	7312.7	7945.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
98	Spectrogram 1	1	38.798999512	39.132459808	4701.0	5745.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
99	Spectrogram 1	1	39.456392667	39.980401705	4563.6	5828.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
100	Spectrogram 1	1	40.552047927	40.952200283	4536.1	5690.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
101	Spectrogram 1	1	41.495264194	41.971636046	4508.6	5828.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
102	Spectrogram 1	1	42.758555198	43.273036798	4398.6	5828.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
103	Spectrogram 1	1	43.825628146	44.206725628	4481.1	5718.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
104	Spectrogram 1	1	44.597350547	45.159469332	4536.1	5745.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	insect
105	Spectrogram 1	1	45.463149370	45.853774289	6955.3	7532.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
106	Spectrogram 1	1	46.168179711	46.577859504	6900.3	7642.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033726.WAV	bird
