Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
53	Spectrogram 1	1	167.596462736	173.963841167	886.6	3587.6	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	mm
54	Spectrogram 1	1	176.740605393	177.915792687	1247.4	1484.5	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
55	Spectrogram 1	1	180.949912611	183.385755367	1195.9	1505.2	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
56	Spectrogram 1	1	183.877197326	185.095118704	1226.8	1453.6	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
57	Spectrogram 1	1	185.714762914	187.445493293	1175.3	1463.9	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
58	Spectrogram 1	1	186.463441664	192.467580387	845.4	3268.0	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	mm
59	Spectrogram 1	1	195.266662852	196.911925064	1175.3	1474.2	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
60	Spectrogram 1	1	197.937543066	199.711007529	1195.9	1433.0	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
61	Spectrogram 1	1	200.544322156	201.634041283	1226.8	1525.8	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
62	Spectrogram 1	1	201.804977617	202.873329703	1164.9	1453.6	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
63	Spectrogram 1	1	202.595558160	207.552711839	896.9	2907.2	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	mm
64	Spectrogram 1	1	208.215451689	209.882080943	1072.2	1443.3	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
65	Spectrogram 1	1	210.053017276	211.335039779	1123.7	1443.3	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
66	Spectrogram 1	1	211.612811322	212.595695241	1164.9	1433.0	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
67	Spectrogram 1	1	212.339290740	214.988803913	1340.2	1670.1	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	mm
68	Spectrogram 1	1	214.988803913	216.228092333	1154.6	1443.3	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
69	Spectrogram 1	1	216.249459374	217.424646669	1134.0	1474.2	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
70	Spectrogram 1	1	217.766519336	218.813504380	1216.5	1484.5	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
71	Spectrogram 1	1	218.621201005	223.834759184	855.7	3257.7	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	mm
72	Spectrogram 1	1	226.123658157	228.580867954	1154.6	1494.8	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
73	Spectrogram 1	1	230.888508459	233.716811546	1103.1	1494.8	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
74	Spectrogram 1	1	233.951849005	235.212504467	1144.3	1443.3	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
75	Spectrogram 1	1	235.319339675	236.515894011	1164.9	1453.6	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
76	Spectrogram 1	1	236.302223594	240.233759270	917.5	2587.6	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	mm
77	Spectrogram 1	1	240.976377659	242.813943247	1164.9	1433.0	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
78	Spectrogram 1	1	243.027613664	244.095965749	1206.2	1443.3	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
79	Spectrogram 1	1	244.309636167	245.463456419	1164.9	1453.6	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
80	Spectrogram 1	1	245.420722336	248.091602550	1402.1	1639.2	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	mm
81	Spectrogram 1	1	247.386490174	248.668512677	1164.9	1474.2	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
82	Spectrogram 1	1	248.561677468	250.036003347	1134.0	1525.8	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
83	Spectrogram 1	1	250.687698119	251.734683163	1108.2	1469.1	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
84	Spectrogram 1	1	251.424861058	256.702520362	907.2	3680.4	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	mm
85	Spectrogram 1	1	257.270825951	258.144420200	1072.2	1463.9	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
86	Spectrogram 1	1	259.279327872	260.283578833	1185.6	1453.6	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
87	Spectrogram 1	1	258.232342828	267.462904850	402.1	3494.8	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	gc
88	Spectrogram 1	1	258.261938929	259.180721723	1113.1	1455.7	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	sc
89	Spectrogram 1	1	299.999937500	299.999937500	819.6	819.6	20200927_011212.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D7\14\20200927_011212.WAV	
