Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
23	Spectrogram 1	1	257.204822488	257.960261493	3045.4	4841.0	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
24	Spectrogram 1	1	262.855506242	264.396601812	2250.9	6986.1	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
25	Spectrogram 1	1	270.310478404	271.881791534	2584.6	5683.2	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
26	Spectrogram 1	1	274.299196349	275.266158274	2425.7	4205.4	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
27	Spectrogram 1	1	275.266158274	276.837471404	2616.4	7240.4	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
28	Spectrogram 1	1	285.009258507	286.066873114	2568.7	4173.6	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
29	Spectrogram 1	1	285.553174591	286.338831155	4014.7	6827.2	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
30	Spectrogram 1	1	287.970579405	290.176461299	2934.2	6747.8	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
31	Spectrogram 1	1	293.681698280	295.464534331	2473.4	6827.2	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
32	Spectrogram 1	1	202.836039088	203.772783453	2425.7	3887.6	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
33	Spectrogram 1	1	208.346281212	209.192372897	6175.7	7764.8	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
34	Spectrogram 1	1	258.215785203	258.669048606	3102.7	3760.8	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
35	Spectrogram 1	1	260.089273935	260.633190018	3541.4	4152.5	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
36	Spectrogram 1	1	259.575618403	260.119534486	2507.2	2946.0	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
37	Spectrogram 1	1	267.979250630	268.583601833	2851.9	3431.7	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
38	Spectrogram 1	1	268.976430116	269.822521801	2256.5	4089.9	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
39	Spectrogram 1	1	272.709202379	273.404206263	2813.9	3989.1	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
40	Spectrogram 1	1	277.241836406	277.664882249	3001.9	3393.7	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
41	Spectrogram 1	1	278.269233452	278.843367096	3581.7	4192.8	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
42	Spectrogram 1	1	279.236195378	279.810329022	2986.2	4114.5	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
43	Spectrogram 1	1	279.991634383	280.565768026	2594.5	3973.4	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
44	Spectrogram 1	1	280.807508508	281.381642151	3221.3	3848.1	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
45	Spectrogram 1	1	281.804687994	282.620562119	2688.5	4333.9	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
46	Spectrogram 1	1	283.134260642	283.678176725	3080.3	3628.7	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
47	Spectrogram 1	1	290.015294252	290.649863016	3323.1	3965.6	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
48	Spectrogram 1	1	291.943459802	292.578028566	3738.1	7435.6	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
49	Spectrogram 1	1	296.189027008	296.612072850	3440.0	3753.4	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
50	Spectrogram 1	1	296.612072850	297.276859175	2813.2	3706.4	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
51	Spectrogram 1	1	299.150347906	299.603611309	3048.3	3502.7	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
52	Spectrogram 1	1	297.412838195	298.092733299	3123.9	6900.4	20200927_011715.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200927_011715.WAV	bird
