Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
43	Spectrogram 1	1	51.133361831	52.116245750	2027.9	2792.0	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
44	Spectrogram 1	1	52.394017292	53.099129669	1836.9	3511.1	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
45	Spectrogram 1	1	63.736025454	64.377036706	1814.4	3803.2	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
46	Spectrogram 1	1	64.441137831	65.530856959	2544.8	3365.0	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
47	Spectrogram 1	1	65.723160334	66.406905669	1724.5	3814.4	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
48	Spectrogram 1	1	66.834246503	67.475257755	2005.4	3466.1	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
49	Spectrogram 1	1	67.817130422	68.329939424	2735.8	3409.9	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
50	Spectrogram 1	1	68.458141674	69.248722217	1769.5	3679.6	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
51	Spectrogram 1	1	69.654696010	70.445276553	2735.8	3679.6	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
52	Spectrogram 1	1	70.573478804	71.257224139	1780.7	3983.0	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
53	Spectrogram 1	1	71.321325264	71.620463848	3005.4	3792.0	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
54	Spectrogram 1	1	72.111905807	72.667448892	2836.9	3702.1	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
55	Spectrogram 1	1	72.752917059	73.864003228	1735.8	3904.3	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
56	Spectrogram 1	1	73.906737312	74.740051939	2926.8	3938.0	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
57	Spectrogram 1	1	74.505014480	75.466531357	1803.2	2926.8	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
58	Spectrogram 1	1	76.534883443	76.898123152	2747.0	3331.3	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
59	Spectrogram 1	1	78.628853531	79.440801116	1825.7	3679.6	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
60	Spectrogram 1	1	76.663085693	78.543385364	1702.1	2645.9	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
61	Spectrogram 1	1	80.396628920	81.144475380	2735.8	3713.3	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
62	Spectrogram 1	1	82.041891132	82.704269425	2623.4	3409.9	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
63	Spectrogram 1	1	82.490599008	83.558951094	1893.1	2533.5	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
64	Spectrogram 1	1	84.349531637	85.353782598	1870.6	2600.9	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
65	Spectrogram 1	1	90.033164734	91.058782736	1645.9	3320.0	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
66	Spectrogram 1	1	88.152865063	88.922078565	1668.4	3589.7	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
67	Spectrogram 1	1	86.229831308	88.046029854	1511.1	3949.3	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
68	Spectrogram 1	1	84.114494178	85.033276972	2657.1	3848.1	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
69	Spectrogram 1	1	81.272677630	82.554700133	3533.5	3893.1	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
70	Spectrogram 1	1	93.286525241	95.487330538	1331.3	2645.9	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
71	Spectrogram 1	1	94.312143244	95.102723787	2859.4	3477.3	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
72	Spectrogram 1	1	99.803472965	100.636787592	1600.9	3792.0	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
73	Spectrogram 1	1	101.406001093	103.158098514	1387.5	3174.0	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
74	Spectrogram 1	1	104.632424393	105.465739020	1645.9	3050.4	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
75	Spectrogram 1	1	107.669169826	109.335799080	1488.6	3061.6	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
76	Spectrogram 1	1	109.720405831	110.553720457	2533.5	2983.0	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
77	Spectrogram 1	1	110.660555666	111.387035084	1578.5	3668.4	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
78	Spectrogram 1	1	112.733158713	113.502372214	1803.2	3241.4	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
79	Spectrogram 1	1	115.404038927	116.045050179	2084.1	3005.4	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
80	Spectrogram 1	1	116.301454679	117.262971556	1477.3	3477.3	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
81	Spectrogram 1	1	118.010818017	120.040686980	1499.8	2926.8	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
82	Spectrogram 1	1	122.594324498	123.555841375	1409.9	3904.3	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
83	Spectrogram 1	1	126.119886381	127.444642968	1421.2	3185.2	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
84	Spectrogram 1	1	128.512995053	129.239474472	1286.3	3432.4	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
85	Spectrogram 1	1	131.995822853	132.807770438	1612.2	3286.3	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
86	Spectrogram 1	1	133.833388441	135.393182486	1499.8	3140.3	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
87	Spectrogram 1	1	138.296997524	139.215780318	1769.5	3162.7	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
88	Spectrogram 1	1	140.113196070	141.737091240	1432.4	2915.5	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
89	Spectrogram 1	1	142.869544451	143.766960203	1881.8	3365.0	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
90	Spectrogram 1	1	144.984881581	145.497690582	1634.6	3365.0	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
91	Spectrogram 1	1	147.719862921	148.745480923	1938.0	2600.9	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
92	Spectrogram 1	1	149.178382193	150.674075113	2870.6	3724.5	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
93	Spectrogram 1	1	151.400554532	152.981715619	1477.3	2657.1	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
94	Spectrogram 1	1	158.643981673	159.370461092	1499.8	2600.9	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
95	Spectrogram 1	1	160.187317601	161.106100394	1960.5	2511.1	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
96	Spectrogram 1	1	161.170201519	162.088984313	1556.0	3095.3	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
97	Spectrogram 1	1	163.862448776	164.610295236	1488.6	3185.2	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
98	Spectrogram 1	1	170.205044775	171.016992360	1600.9	3477.3	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
99	Spectrogram 1	1	172.384483030	173.281898782	1780.7	2881.8	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
100	Spectrogram 1	1	173.474202158	175.717741538	1556.0	2578.5	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
101	Spectrogram 1	1	177.760843739	178.551424282	1556.0	3207.7	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
102	Spectrogram 1	1	179.448840034	180.816330704	1511.1	3050.4	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
103	Spectrogram 1	1	183.572679085	184.598297088	1747.0	2690.8	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
104	Spectrogram 1	1	186.123852411	186.871698871	1848.1	3095.3	20200928_041400.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\17\20200928_041400.WAV	bird
