Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
49	Spectrogram 1	1	126.237544151	127.055449727	1200.7	1502.8	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
50	Spectrogram 1	1	127.284463288	128.167801310	1134.4	1473.3	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
51	Spectrogram 1	1	128.265949979	129.378301562	1178.6	1465.9	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
52	Spectrogram 1	1	129.574598900	130.359788253	1163.9	1473.3	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
53	Spectrogram 1	1	130.621518037	131.635720952	1141.8	1451.2	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
54	Spectrogram 1	1	131.733869621	133.173383434	1119.7	1443.8	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
55	Spectrogram 1	1	132.584491420	139.029587358	898.7	3558.0	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	mm
56	Spectrogram 1	1	139.062303581	139.912925380	1193.4	1451.2	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
57	Spectrogram 1	1	139.945641603	140.796263402	1141.8	1429.1	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
58	Spectrogram 1	1	140.828979625	141.777750093	1149.2	1407.0	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
59	Spectrogram 1	1	141.875898762	142.759236784	1186.0	1443.8	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
60	Spectrogram 1	1	142.791953007	143.577142360	1200.7	1473.3	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
61	Spectrogram 1	1	143.675291029	144.525912828	1208.1	1436.5	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
62	Spectrogram 1	1	144.624061497	145.474683296	1193.4	1458.6	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
63	Spectrogram 1	1	145.572831965	149.302481391	1451.2	1598.5	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	mm
64	Spectrogram 1	1	147.767643861	148.389252099	1215.5	1429.1	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
65	Spectrogram 1	1	148.650981883	149.370738790	1163.9	1399.6	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
66	Spectrogram 1	1	149.387096901	150.335867369	1149.2	1414.4	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
67	Spectrogram 1	1	150.352225481	151.137414834	1156.5	1421.7	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
68	Spectrogram 1	1	151.219205391	152.167975859	1175.0	1432.8	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
69	Spectrogram 1	1	152.380631309	153.067671993	1178.6	1429.1	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
70	Spectrogram 1	1	153.067671993	153.885577569	1134.4	1421.7	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
71	Spectrogram 1	1	154.016442461	154.834348037	1141.8	1436.5	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
72	Spectrogram 1	1	154.997929152	155.652253613	1163.9	1443.8	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
73	Spectrogram 1	1	152.740509762	163.864025594	419.9	4191.5	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	gc
74	Spectrogram 1	1	173.854436014	174.770490259	1274.4	1473.3	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
75	Spectrogram 1	1	174.606909144	180.528545513	825.0	3484.3	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	mm
76	Spectrogram 1	1	182.426086449	183.963748932	1259.7	1458.6	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
77	Spectrogram 1	1	186.482898105	187.235371235	1215.5	1502.8	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
78	Spectrogram 1	1	187.497101019	188.707601272	1244.9	1495.4	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
79	Spectrogram 1	1	188.969331056	190.343412424	1230.2	1495.4	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
80	Spectrogram 1	1	190.506993539	191.619345122	1186.0	1510.1	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
81	Spectrogram 1	1	191.717493791	192.371818252	1244.9	1488.0	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
82	Spectrogram 1	1	192.437250698	199.929265773	928.2	3521.2	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	mm
83	Spectrogram 1	1	204.582737129	206.611142957	1252.3	1429.1	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
84	Spectrogram 1	1	206.496636177	210.259001826	1300.2	1602.2	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	mm
85	Spectrogram 1	1	210.929684398	211.813022420	1259.7	1458.6	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
86	Spectrogram 1	1	211.911171089	212.990806449	1163.9	1465.9	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
87	Spectrogram 1	1	212.974448338	214.381245928	1252.3	1517.5	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
88	Spectrogram 1	1	214.561185155	215.444523177	1274.4	1473.3	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
89	Spectrogram 1	1	215.673536738	216.720455875	1252.3	1465.9	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
90	Spectrogram 1	1	216.851320768	217.865523682	1230.2	1465.9	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
91	Spectrogram 1	1	217.996388574	219.239605049	1237.6	1443.8	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
92	Spectrogram 1	1	218.748861704	224.964944080	928.2	3558.0	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	mm
93	Spectrogram 1	1	228.250563621	228.904888082	1244.9	1524.9	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
94	Spectrogram 1	1	229.395631428	230.802429018	1230.2	1488.0	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
95	Spectrogram 1	1	230.998726356	231.718483263	1230.2	1488.0	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
96	Spectrogram 1	1	232.274659055	234.957389344	1414.4	1613.3	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	mm
97	Spectrogram 1	1	233.992260764	235.006463678	1267.0	1429.1	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
98	Spectrogram 1	1	237.476538517	238.130862978	1274.4	1495.4	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
99	Spectrogram 1	1	238.425308985	238.817903662	1149.2	1421.7	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
100	Spectrogram 1	1	239.243214561	239.897539022	1178.6	1407.0	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
101	Spectrogram 1	1	240.191985029	240.977174382	1222.8	1458.6	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
102	Spectrogram 1	1	241.140755497	241.827796181	1186.0	1495.4	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
103	Spectrogram 1	1	241.925944850	242.972863987	1222.8	1458.6	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
104	Spectrogram 1	1	243.103728879	243.987066901	1222.8	1458.6	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
