Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
11	Spectrogram 1	1	46.915462314	50.317782930	3022.0	4299.4	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
12	Spectrogram 1	1	51.610158828	53.230311502	3468.1	5434.8	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
13	Spectrogram 1	1	54.472428553	56.200591405	3549.2	4198.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
14	Spectrogram 1	1	51.340133382	57.550718634	6529.7	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
15	Spectrogram 1	1	66.353548165	70.457934940	6489.1	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
16	Spectrogram 1	1	78.018647420	79.206759381	6793.3	7361.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
17	Spectrogram 1	1	80.178850986	88.009588912	6367.5	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
18	Spectrogram 1	1	59.116866219	61.331074874	2535.4	4015.5	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
19	Spectrogram 1	1	62.087146122	63.545283529	4684.6	5232.1	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
20	Spectrogram 1	1	68.081711017	69.539848424	4542.7	5455.1	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
21	Spectrogram 1	1	94.058323643	100.214903806	6326.9	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
22	Spectrogram 1	1	103.293193887	106.263473790	6732.4	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
23	Spectrogram 1	1	109.611789317	113.014109933	6671.6	7847.6	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
24	Spectrogram 1	1	113.500155735	116.254415282	6651.3	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
25	Spectrogram 1	1	121.330893661	125.975331328	6854.1	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
26	Spectrogram 1	1	124.949234634	129.269641766	6529.7	7563.7	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
27	Spectrogram 1	1	131.105814797	135.588237196	6732.4	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
28	Spectrogram 1	1	103.707471860	105.111604178	3630.3	4583.2	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
29	Spectrogram 1	1	139.954378825	143.032668907	6651.3	7624.6	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
30	Spectrogram 1	1	143.194684174	146.110958988	6712.2	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
31	Spectrogram 1	1	151.943508616	156.047895391	6833.8	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
32	Spectrogram 1	1	154.643763073	158.640139670	6367.5	7543.5	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
33	Spectrogram 1	1	161.016363592	165.120750367	6773.0	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
34	Spectrogram 1	1	168.037025181	171.547355975	6651.3	7442.1	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
35	Spectrogram 1	1	172.411437402	175.759752929	6773.0	7989.5	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
36	Spectrogram 1	1	180.414727328	184.087073389	6712.2	7584.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
37	Spectrogram 1	1	184.735134459	189.217556858	6752.7	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
38	Spectrogram 1	1	192.792132581	196.950524445	6773.0	7786.8	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
39	Spectrogram 1	1	197.436570247	200.568865418	6732.4	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
40	Spectrogram 1	1	206.239399778	210.235776375	6712.2	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
41	Spectrogram 1	1	208.615623700	211.369883247	6529.7	7502.9	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
42	Spectrogram 1	1	215.852305646	220.388733134	6813.5	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
43	Spectrogram 1	1	220.442738223	224.115084285	6529.7	7665.1	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
44	Spectrogram 1	1	227.203808105	231.578220325	6854.1	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
45	Spectrogram 1	1	232.172276306	235.736612190	6752.7	7604.3	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
46	Spectrogram 1	1	238.274851379	242.217222887	6874.4	7989.5	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
47	Spectrogram 1	1	245.541490768	249.105826652	6732.4	7766.5	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
48	Spectrogram 1	1	249.699882632	253.480238873	6651.3	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
49	Spectrogram 1	1	260.230875016	263.795210899	6813.5	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
50	Spectrogram 1	1	263.795210899	267.629572229	6428.3	7949.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
51	Spectrogram 1	1	270.261922101	274.906359767	6691.9	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
52	Spectrogram 1	1	275.878451372	279.604802523	6752.7	7685.4	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
53	Spectrogram 1	1	280.306868682	283.493168941	6671.6	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
54	Spectrogram 1	1	288.893677856	292.836049364	6793.3	8000.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
55	Spectrogram 1	1	297.642502297	299.999937500	6590.5	7725.9	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
56	Spectrogram 1	1	154.750469000	156.208606407	2819.3	3751.9	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
57	Spectrogram 1	1	157.126692922	158.098784527	3589.7	4664.3	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
58	Spectrogram 1	1	159.502916844	160.961054251	2596.2	3975.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
59	Spectrogram 1	1	165.659497007	167.711690395	2697.6	3975.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
60	Spectrogram 1	1	173.015435438	178.793979976	2474.6	4441.3	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
61	Spectrogram 1	1	209.510784194	214.587262573	5009.0	7381.3	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
62	Spectrogram 1	1	219.069684972	226.144351650	4076.4	6854.1	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
63	Spectrogram 1	1	226.954427988	231.598865654	5191.5	6773.0	20200929_032330.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D2\04\20200929_032330.WAV	bird
