Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
11	Spectrogram 1	1	42.320385694	45.241719098	1132.6	2465.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
12	Spectrogram 1	1	46.883775782	48.602207196	2021.5	2638.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
13	Spectrogram 1	1	46.692838958	47.685710442	1347.7	1892.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
14	Spectrogram 1	1	51.036875402	52.583463675	1147.0	2265.2	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
15	Spectrogram 1	1	55.657546538	57.872413693	1103.9	2265.2	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
16	Spectrogram 1	1	59.113503048	61.939368039	1147.0	2494.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
17	Spectrogram 1	1	63.662901312	64.617585431	1132.6	1921.1	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
18	Spectrogram 1	1	65.680984447	66.635668565	1147.0	2523.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
19	Spectrogram 1	1	67.227572719	70.053437711	2050.2	3197.1	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
20	Spectrogram 1	1	70.178025565	78.579245810	2164.9	3268.8	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
21	Spectrogram 1	1	74.913258794	76.326191290	1132.6	2509.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
22	Spectrogram 1	1	81.530837878	82.867395645	1118.3	2509.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
23	Spectrogram 1	1	90.665056631	93.452734258	1103.9	2408.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
24	Spectrogram 1	1	98.589698395	99.544382514	1060.9	1921.1	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
25	Spectrogram 1	1	103.496774766	104.394177838	1089.6	1978.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
26	Spectrogram 1	1	110.939422488	111.779544512	1075.3	1892.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
27	Spectrogram 1	1	113.844739570	122.971519746	2150.5	2910.4	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	insect
28	Spectrogram 1	1	125.789465537	127.851583233	1218.6	2437.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
29	Spectrogram 1	1	136.605779667	137.617744833	1261.6	2523.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
30	Spectrogram 1	1	139.546206753	140.558171919	1175.6	2035.8	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
31	Spectrogram 1	1	141.398293943	142.314790697	1233.0	2552.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
32	Spectrogram 1	1	148.099399150	150.314266305	1046.6	2451.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
33	Spectrogram 1	1	153.531272797	154.447769551	931.9	2552.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
34	Spectrogram 1	1	154.676893740	155.497922082	946.2	2552.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
35	Spectrogram 1	1	155.574296811	156.719917754	917.6	2379.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
36	Spectrogram 1	1	156.872667213	157.750976602	1075.3	2379.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
37	Spectrogram 1	1	157.865538697	158.801129133	1003.6	2322.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
38	Spectrogram 1	1	159.679438522	161.436057301	1075.3	2552.0	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
39	Spectrogram 1	1	163.310807425	172.132088683	2308.2	3161.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	insect
40	Spectrogram 1	1	171.731121353	173.373178038	946.2	2437.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
41	Spectrogram 1	1	169.516254197	170.413657269	1075.3	2293.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
42	Spectrogram 1	1	165.048332521	165.945735593	1190.0	2437.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
43	Spectrogram 1	1	176.648886816	177.870882488	1103.9	2379.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
44	Spectrogram 1	1	182.682490447	183.541706154	1175.6	2422.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
45	Spectrogram 1	1	190.354419623	191.175447965	1175.6	2465.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
46	Spectrogram 1	1	192.015569990	192.874785697	1118.3	2093.2	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
47	Spectrogram 1	1	194.173156098	194.917809711	1046.6	2308.2	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
48	Spectrogram 1	1	202.647933716	203.583524152	1175.6	2494.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
49	Spectrogram 1	1	204.786426142	206.199358638	1060.9	2279.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
50	Spectrogram 1	1	208.146914240	209.273441501	1046.6	2537.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
51	Spectrogram 1	1	212.523079676	213.363201701	1118.3	2336.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
52	Spectrogram 1	1	216.131785645	217.487437094	1060.9	2480.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
53	Spectrogram 1	1	229.606309687	230.293682253	1161.3	2379.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
54	Spectrogram 1	1	231.133804277	231.878457890	1089.6	2250.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
55	Spectrogram 1	1	233.501420892	234.341542917	1103.9	2078.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
56	Spectrogram 1	1	235.697194365	236.499129025	1089.6	2437.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
57	Spectrogram 1	1	242.923439318	243.878123436	1190.0	2437.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
58	Spectrogram 1	1	248.540694108	249.304441403	1161.3	2136.2	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
59	Spectrogram 1	1	251.996650618	252.836772643	1190.0	2408.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
60	Spectrogram 1	1	253.676894667	254.478829327	1060.9	2322.6	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
61	Spectrogram 1	1	258.965844685	259.729591980	1161.3	2437.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
62	Spectrogram 1	1	262.154489642	262.937330620	1118.3	2150.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
63	Spectrogram 1	1	265.907074090	266.785383479	1132.6	2437.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
64	Spectrogram 1	1	271.215117790	272.074333497	1017.9	2293.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
65	Spectrogram 1	1	274.174638559	275.683039466	1089.6	2379.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
66	Spectrogram 1	1	282.446828997	283.248763657	1175.6	2379.9	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
67	Spectrogram 1	1	285.635473954	286.571064390	1046.6	2193.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
68	Spectrogram 1	1	292.031857550	292.814698527	1218.6	2351.3	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
69	Spectrogram 1	1	294.876816224	295.716938248	1118.3	2150.5	20200929_033839.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D3\11\20200929_033839.WAV	bird
