Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
15	Spectrogram 1	1	15.138013589	15.636545324	1193.0	1487.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
16	Spectrogram 1	1	17.264455653	21.697345945	828.1	3564.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	mm
17	Spectrogram 1	1	24.140214639	24.544429560	1249.1	1515.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
18	Spectrogram 1	1	25.218121093	25.608862183	1178.9	1515.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
19	Spectrogram 1	1	26.376870532	26.740663960	1122.8	1529.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
20	Spectrogram 1	1	27.656884446	28.088047027	1221.1	1487.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
21	Spectrogram 1	1	28.465314286	29.583642232	1277.2	1642.1	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	mm
22	Spectrogram 1	1	30.715444009	31.079237437	1263.2	1515.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
23	Spectrogram 1	1	31.645138326	31.981984093	1122.8	1515.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
24	Spectrogram 1	1	32.493989658	32.884730748	1150.9	1487.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
25	Spectrogram 1	1	33.598843774	34.016532525	1136.8	1473.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
26	Spectrogram 1	1	34.420746650	34.878856893	1024.6	1459.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
27	Spectrogram 1	1	35.523489404	35.887282832	1207.0	1487.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
28	Spectrogram 1	1	36.224128599	37.221192069	1375.4	1684.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	mm
29	Spectrogram 1	1	39.632938189	39.996731617	1249.1	1501.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
30	Spectrogram 1	1	41.303693193	41.694434283	1150.9	1473.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
31	Spectrogram 1	1	43.661613561	43.958037836	1291.2	1557.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
32	Spectrogram 1	1	44.200566788	48.566087927	884.2	2568.4	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	mm
33	Spectrogram 1	1	50.281993311	50.713155892	1291.2	1529.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
34	Spectrogram 1	1	51.211687627	51.548533394	1207.0	1515.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
35	Spectrogram 1	1	52.518649203	52.922864123	1178.9	1515.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
36	Spectrogram 1	1	54.122035053	54.324142513	1249.1	1501.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
37	Spectrogram 1	1	54.970886386	55.900580702	1319.3	1628.1	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	mm
38	Spectrogram 1	1	56.735958204	57.032382479	1094.7	1445.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
39	Spectrogram 1	1	57.733021674	58.123762764	1136.8	1417.5	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
40	Spectrogram 1	1	58.487555598	58.864822857	1080.7	1417.5	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
41	Spectrogram 1	1	59.336406930	59.740621851	1066.7	1487.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
42	Spectrogram 1	1	60.225679755	60.602947014	1150.9	1487.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
43	Spectrogram 1	1	60.885897458	61.168847902	1066.7	1431.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
44	Spectrogram 1	1	61.802117944	62.125489880	1122.8	1445.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
45	Spectrogram 1	1	62.556652462	62.839602906	1080.7	1389.5	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	sc
46	Spectrogram 1	1	61.775170283	69.307041357	322.8	3929.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	gc
47	Spectrogram 1	1	80.372768918	80.884774484	1221.1	2077.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
48	Spectrogram 1	1	108.859223006	109.344280910	1108.8	1515.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
49	Spectrogram 1	1	110.139236920	110.610820993	1207.0	1557.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
50	Spectrogram 1	1	137.174284523	140.906535621	2498.2	3705.3	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
51	Spectrogram 1	1	131.604409440	135.121079246	6877.2	7747.4	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
52	Spectrogram 1	1	140.502892442	143.844402449	6849.1	7663.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
53	Spectrogram 1	1	149.179071257	152.614898079	6653.1	7673.5	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
54	Spectrogram 1	1	158.494135161	161.633537709	6898.0	7836.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
55	Spectrogram 1	1	167.642866190	170.822690230	6693.9	7795.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
56	Spectrogram 1	1	176.807562219	180.229915211	6898.0	7877.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
57	Spectrogram 1	1	186.777740078	190.334831377	6653.1	7836.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
58	Spectrogram 1	1	195.916321849	199.163515041	6653.1	7836.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
59	Spectrogram 1	1	204.871005810	208.199041987	6938.8	7795.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
60	Spectrogram 1	1	214.365767809	217.855489954	6898.0	7959.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
61	Spectrogram 1	1	223.015270815	226.841838727	7020.4	7959.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
62	Spectrogram 1	1	233.703343112	237.556858686	7061.2	7959.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
63	Spectrogram 1	1	251.965442146	255.091370862	6979.6	7836.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
64	Spectrogram 1	1	247.719451587	248.285352476	6857.1	7591.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
65	Spectrogram 1	1	261.526080167	265.258331264	7222.4	7936.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
66	Spectrogram 1	1	271.605196479	273.141213176	7181.6	8000.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	bird
67	Spectrogram 1	1	0.794956010	1.077906454	4814.3	5487.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
68	Spectrogram 1	1	1.738124157	1.980653109	4875.5	5589.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
69	Spectrogram 1	1	2.667818474	3.179824040	4753.1	5549.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
70	Spectrogram 1	1	3.893937065	4.392468800	4814.3	5549.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
71	Spectrogram 1	1	5.012265011	5.214372472	4834.7	5385.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
72	Spectrogram 1	1	6.319226587	6.831232153	4732.7	5589.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
73	Spectrogram 1	1	7.504923686	7.760926469	4814.3	5467.3	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
74	Spectrogram 1	1	8.448091834	8.919675907	4773.5	5834.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
75	Spectrogram 1	1	9.485576796	10.118846838	4773.5	5977.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
76	Spectrogram 1	1	10.563482082	12.449818377	4814.3	6079.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
77	Spectrogram 1	1	13.271722048	13.837622936	4773.5	6018.4	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
78	Spectrogram 1	1	14.403523825	16.465019918	4651.0	6079.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
79	Spectrogram 1	1	17.044394272	17.435135362	4895.9	5630.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
80	Spectrogram 1	1	17.745033467	18.095353065	4814.3	5671.4	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
81	Spectrogram 1	1	18.607358630	18.971152059	4814.3	5712.2	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
82	Spectrogram 1	1	19.577474439	19.941267867	4895.9	5793.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
83	Spectrogram 1	1	20.332008957	20.641907062	4712.2	5651.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
84	Spectrogram 1	1	21.032648152	21.719813516	4589.8	5528.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
85	Spectrogram 1	1	22.218344220	22.622559141	4834.7	5549.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
86	Spectrogram 1	1	23.201933860	23.713939425	4793.9	5569.4	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
87	Spectrogram 1	1	24.091206684	24.428052451	4528.6	5426.5	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
88	Spectrogram 1	1	24.711002896	25.290377615	4753.1	5385.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
89	Spectrogram 1	1	27.244083063	27.756088628	4691.8	5549.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
90	Spectrogram 1	1	57.762306427	58.301259654	4773.5	5549.0	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
91	Spectrogram 1	1	59.702537610	59.998961885	4773.5	5691.8	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
92	Spectrogram 1	1	60.484019790	60.807391726	4753.1	5793.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
93	Spectrogram 1	1	62.141300963	62.518568222	4814.3	5671.4	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
94	Spectrogram 1	1	63.488684030	63.731212982	4589.8	5834.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
95	Spectrogram 1	1	64.256692379	64.593538146	4630.6	5671.4	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
96	Spectrogram 1	1	69.193464642	69.543784240	4712.2	5834.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
97	Spectrogram 1	1	70.298318758	70.648638355	4732.7	5855.1	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
98	Spectrogram 1	1	71.174117751	71.484015857	4732.7	5834.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
99	Spectrogram 1	1	72.171181221	72.467605496	4793.9	5834.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
100	Spectrogram 1	1	72.925715739	73.680250257	4753.1	6181.6	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
101	Spectrogram 1	1	74.044043685	74.650366066	4671.4	5732.7	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
102	Spectrogram 1	1	75.135423970	75.701324859	4630.6	5793.9	20200929_033726.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_033726.WAV	insect
