Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
18	Spectrogram 1	1	190.363492766	190.790833600	1730.3	1966.3	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
19	Spectrogram 1	1	192.478829896	193.034372980	1730.3	1943.8	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
20	Spectrogram 1	1	201.970840561	203.359698273	179.8	2516.9	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	insect
21	Spectrogram 1	1	227.958780461	228.279286087	977.5	1179.8	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
22	Spectrogram 1	1	229.198068881	229.497207465	1011.2	1179.8	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
23	Spectrogram 1	1	229.646776757	230.309155050	966.3	1134.8	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
24	Spectrogram 1	1	230.629660676	230.992900385	955.1	1168.5	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
25	Spectrogram 1	1	231.826215012	232.168087679	943.8	1146.1	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
26	Spectrogram 1	1	275.377588296	275.676726880	1033.7	1168.5	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
27	Spectrogram 1	1	275.954498423	276.424573340	988.8	1146.1	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
28	Spectrogram 1	1	278.582644554	279.052719471	966.3	1134.8	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
29	Spectrogram 1	1	279.394592139	279.821932973	977.5	1146.1	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
30	Spectrogram 1	1	296.760296619	297.080802245	516.9	674.2	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
31	Spectrogram 1	1	297.358573787	297.807281663	438.2	662.9	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
32	Spectrogram 1	1	297.636345329	297.935483913	943.8	1157.3	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
33	Spectrogram 1	1	298.213255456	299.409809792	809.0	1202.2	20200929_042244.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D4\07\20200929_042244.WAV	bird
