Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
41	Spectrogram 1	1	48.110269821	48.586641673	4490.3	6193.5	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
42	Spectrogram 1	1	49.272617140	49.844263363	4593.5	6503.2	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
43	Spectrogram 1	1	50.361260497	50.761412853	3767.7	6967.7	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
44	Spectrogram 1	1	51.656991934	52.266747905	3974.2	6606.5	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
45	Spectrogram 1	1	52.914613624	53.543424468	3612.9	6348.4	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
46	Spectrogram 1	1	54.248454809	54.762936409	4593.5	6709.7	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
47	Spectrogram 1	1	55.353637506	56.592204321	4903.2	6967.7	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
48	Spectrogram 1	1	57.163850543	57.659277269	4541.9	6296.8	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
49	Spectrogram 1	1	58.078484499	58.859734336	4645.2	6400.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
50	Spectrogram 1	1	59.393270810	60.003026781	4387.1	6400.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
51	Spectrogram 1	1	60.765221744	61.317813092	4593.5	6296.8	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
52	Spectrogram 1	1	61.870404495	62.213392228	4283.9	6606.5	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
53	Spectrogram 1	1	62.670709206	63.185190807	4438.7	6503.2	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
55	Spectrogram 1	1	63.737782155	64.404702748	4541.9	6503.2	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
56	Spectrogram 1	1	65.414611074	66.005312170	4490.3	6658.1	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
57	Spectrogram 1	1	66.710342511	67.243878985	4387.1	6709.7	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
58	Spectrogram 1	1	67.967964200	68.425281178	4490.3	6709.7	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
59	Spectrogram 1	1	69.263695638	69.740067490	4490.3	6296.8	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
60	Spectrogram 1	1	70.406988082	71.131073297	4438.7	6400.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
61	Spectrogram 1	1	71.931378009	72.445859609	4696.8	6606.5	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
62	Spectrogram 1	1	73.055615579	73.493877683	4283.9	6400.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
63	Spectrogram 1	1	41.893432120	42.083980861	1445.2	8000.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	other
64	Spectrogram 1	1	43.131998935	43.322547676	1548.4	8000.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	other
65	Spectrogram 1	1	43.837029276	44.103797513	1341.9	8000.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	other
66	Spectrogram 1	1	44.732608358	44.961266847	1445.2	8000.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	other
67	Spectrogram 1	1	45.780626432	46.009284921	2425.8	8000.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	other
68	Spectrogram 1	1	46.866754254	47.000138373	1909.7	8000.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	other
69	Spectrogram 1	1	47.914772329	48.086266196	1909.7	8000.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	other
70	Spectrogram 1	1	49.077119648	49.248613514	1548.4	8000.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	other
71	Spectrogram 1	1	52.392667413	52.526051532	1445.2	8000.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	other
72	Spectrogram 1	1	74.041467841	74.441620197	4438.7	6090.3	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
73	Spectrogram 1	1	74.727443308	75.222870034	4541.9	6503.2	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
74	Spectrogram 1	1	75.946955249	76.423327101	4593.5	6296.8	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
75	Spectrogram 1	1	77.071192819	77.528509797	4438.7	6400.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
76	Spectrogram 1	1	78.157320642	78.671802242	4593.5	6503.2	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
77	Spectrogram 1	1	79.281558213	79.738875191	4541.9	6141.9	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
78	Spectrogram 1	1	80.329576287	81.091771250	4490.3	6296.8	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
79	Spectrogram 1	1	81.701527221	82.254118569	4335.5	6503.2	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
80	Spectrogram 1	1	82.863874540	83.378356140	4335.5	6606.5	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
81	Spectrogram 1	1	83.969057236	84.597868081	4593.5	6554.8	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
82	Spectrogram 1	1	85.036130185	85.817380022	4541.9	6400.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
83	Spectrogram 1	1	86.465245740	86.998782215	4593.5	6451.6	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
84	Spectrogram 1	1	87.532318689	88.370733148	4541.9	6451.6	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
85	Spectrogram 1	1	89.018598714	89.590244936	4438.7	6503.2	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
86	Spectrogram 1	1	90.180946032	90.619208136	4490.3	6503.2	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
87	Spectrogram 1	1	91.286128729	92.524695544	4541.9	6038.7	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
88	Spectrogram 1	1	93.134451515	94.010975722	4438.7	6348.4	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
89	Spectrogram 1	1	94.792225559	95.382926656	4387.1	6503.2	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
90	Spectrogram 1	1	96.297560612	96.812042212	4335.5	6451.6	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
91	Spectrogram 1	1	97.936279783	98.641310123	4541.9	6503.2	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
92	Spectrogram 1	1	96.544963187	100.508376996	2219.4	3974.2	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
93	Spectrogram 1	1	99.422249173	99.860511277	4593.5	6400.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
94	Spectrogram 1	1	100.527431870	101.060968344	3922.6	6400.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
95	Spectrogram 1	1	101.804108433	102.471029026	4025.8	6709.7	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
96	Spectrogram 1	1	103.080784996	103.614321471	3922.6	6761.3	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
97	Spectrogram 1	1	104.147857945	104.490845678	4438.7	6554.8	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
98	Spectrogram 1	1	105.024382152	105.710357619	4283.9	6812.9	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
99	Spectrogram 1	1	106.472552582	107.082308553	4077.4	6400.0	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
100	Spectrogram 1	1	107.634899901	108.111271753	4438.7	6606.5	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
101	Spectrogram 1	1	108.358985116	109.407003191	4748.4	6709.7	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
102	Spectrogram 1	1	110.054868909	110.798008998	4748.4	6658.1	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
103	Spectrogram 1	1	111.464930197	112.303344657	4800.0	6296.8	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
104	Spectrogram 1	1	112.951210375	113.656240716	4748.4	6348.4	20200929_034228.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\01\01b\20200929_034228.WAV	bird
